20120120, 15.035277, 1074.62, 45.704071
20120121, 7.990000, 1083.00, 4.140091
20120121, 7.990000, 1083.00, 4.119957
20120121, 11.253333, 1083.00, 4.356631
20120121, 11.253333, 1083.00, 4.340236
20120121, 14.245000, 1083.00, 4.403493
20120121, 14.245000, 1083.00, 4.389995
20120121, 7.960000, 1074.62, 43.564485
20120121, 7.960000, 1074.62, 43.452746
20120121, 9.233611, 1074.62, 45.361786
20120121, 9.233611, 1074.62, 45.241782
20120121, 11.220834, 1074.62, 45.959488
20120121, 11.220834, 1074.62, 45.875269
20120121, 12.578611, 1074.62, 46.263961
20120121, 12.578611, 1074.62, 46.054702
20120121, 14.212778, 1074.62, 46.188641
20120121, 14.212778, 1074.62, 46.043335
20120121, 15.452778, 1074.62, 46.256019
20120121, 15.452778, 1074.62, 46.086247
20120122, 8.209167, 1083.00, 4.215142
20120122, 8.209167, 1083.00, 4.194538
20120122, 11.434722, 1083.00, 4.360199
20120122, 11.434722, 1083.00, 4.342807
20120122, 14.320556, 1083.00, 4.330370
20120122, 14.320556, 1083.00, 4.313844
20120122, 8.179722, 1074.62, 44.251027
20120122, 8.179722, 1074.62, 44.088252
20120122, 9.462222, 1074.62, 45.604438
20120122, 9.462222, 1074.62, 45.503225
20120122, 11.404445, 1074.62, 45.820032
20120122, 11.404445, 1074.62, 45.773734
20120122, 12.659445, 1074.62, 46.230690
20120122, 12.659445, 1074.62, 46.067591
20120122, 14.288611, 1074.62, 45.781318
20120122, 14.288611, 1074.62, 45.656810
20120123, 7.954167, 1083.00, 4.092994
20120123, 7.954167, 1083.00, 4.073711
20120123, 11.008611, 1083.00, 4.371728
20120123, 11.008611, 1083.00, 4.358004
20120123, 7.925000, 1074.62, 43.559047
20120123, 7.925000, 1074.62, 43.389417
20120123, 9.389444, 1074.62, 45.756692
20120123, 9.389444, 1074.62, 45.705457
20120123, 10.980000, 1074.62, 45.951255
20120123, 10.980000, 1074.62, 45.934673
20120123, 12.181389, 1074.62, 45.456450
20120123, 12.181389, 1074.62, 45.312389
20120124, 8.173611, 1083.00, 4.173331
20120124, 8.173611, 1083.00, 4.154938
20120124, 11.019444, 1083.00, 4.324797
20120124, 11.019444, 1083.00, 4.316036
20120124, 8.145000, 1074.62, 44.354989
20120124, 8.145000, 1074.62, 44.214468
20120124, 9.418889, 1074.62, 45.701867
20120124, 9.418889, 1074.62, 45.584273
20120124, 10.988611, 1074.62, 45.695374
20120124, 10.988611, 1074.62, 45.781402
20120124, 12.215834, 1074.62, 45.967369
20120124, 12.215834, 1074.62, 45.973757
20120125, 7.771667, 1083.00, 4.104740
20120125, 7.771667, 1083.00, 4.082270
20120125, 9.003612, 1083.00, 4.318376
20120125, 9.003612, 1083.00, 4.302682
20120125, 11.818611, 1083.00, 4.410288
20120125, 11.818611, 1083.00, 4.397342
20120125, 7.742222, 1074.62, 43.254429
20120125, 7.742222, 1074.62, 43.095428
20120125, 8.971389, 1074.62, 45.667921
20120125, 8.971389, 1074.62, 45.602136
20120125, 10.230000, 1074.62, 46.818284
20120125, 10.230000, 1074.62, 46.707198
